  
PH25082107,2025-08-20T18:02:39,2809.8,58.0,TR1,2808.56
PH25082107,2025-08-20T18:02:41,2810.1,9.0,TR1,2808.59
PH25082122,2025-08-20T18:02:41,3416.0,7.0,TR1,3448.22
PH25082107,2025-08-20T18:02:42,2810.2,5.0,TR1,2808.6
PH25082107,2025-08-20T18:02:42,2810.2,6.0,TR1,2808.62
PH25082122,2025-08-20T18:02:43,3416.0,7.0,TR1,3447.83
PH25082107,2025-08-20T18:02:46,2810.1,5.0,TR1,2808.64
PH25082107,2025-08-20T18:02:46,2810.2,9.0,TR1,2808.67
PH25082107,2025-08-20T18:02:47,2810.2,11.0,TR1,2808.7
PH25082107,2025-08-20T18:02:51,2810.3,77.0,TR1,2808.91
PH25082107,2025-08-20T18:02:57,2810.2,9.0,TR1,2808.93
PH25082107,2025-08-20T18:02:58,2810.3,77.0,TR1,2809.09
PH25082107,2025-08-20T18:02:58,2809.3,15.0,TR1,2809.09
PH25082108,2025-08-20T18:03:14,3300.9,1.0,TR1,3298.12
PH25082108,2025-08-20T18:03:18,3300.9,1.0,TR1,3298.14
PH25082108,2025-08-20T18:03:21,3300.9,1.0,TR1,3298.15
PH25082108,2025-08-20T18:03:25,3300.9,1.0,TR1,3298.17
PH25082117,2025-08-20T18:03:33,3430.0,112.0,TR1,3427.34
PH25082109,2025-08-20T18:03:33,3105.0,5.0,TR1,3199.69
PH25082117,2025-08-20T18:03:56,3439.9,20.0,TR1,3427.8
PH25082117,2025-08-20T18:03:56,3440.0,140.0,TR1,3430.27
PH25082103,2025-08-20T18:04:09,3183.7,2.0,TR1,3180.73
PH25082103,2025-08-20T18:04:23,3198.3,9.0,TR1,3184.89
PH25082105,2025-08-20T18:04:25,3200.0,9.0,TR1,3185.45
PH25082118,2025-08-20T18:04:26,3466.2,20.0,TR1,3450.03
PH25082118,2025-08-20T18:04:26,3466.3,531.0,TR1,3457.35
PH25082104,2025-08-20T18:04:27,3150.0,9.0,TR1,3135.68
PH25082119,2025-08-20T18:04:49,3466.2,100.0,TR1,3450.74
PH25082119,2025-08-20T18:04:49,3466.3,8.0,TR1,3450.87
PH25082119,2025-08-20T18:04:49,3466.3,550.0,TR1,3456.6
PH25082119,2025-08-20T18:04:49,3469.6,100.0,TR1,3457.43
PH25082119,2025-08-20T18:04:49,3469.7,5.0,TR1,3457.46
PH25082121,2025-08-20T18:05:15,3430.0,2.0,TR1,3448.47
PH25082121,2025-08-20T18:05:15,3430.0,2.0,TR1,3448.43
PH25082121,2025-08-20T18:05:15,3449.9,20.0,TR1,3448.46
PH25082121,2025-08-20T18:05:15,3450.0,105.0,TR1,3448.63
PH25082121,2025-08-20T18:05:15,3467.0,100.0,TR1,3450.35
PH25082121,2025-08-20T18:05:15,3467.1,491.0,TR1,3455.63
PH25082020,2025-08-20T18:05:20,3443.1,13.0,TR1,3434.65
PH25082020,2025-08-20T18:05:20,3443.0,12.0,TR1,3434.73
PH25082020,2025-08-20T18:05:20,3442.7,25.0,TR1,3434.88
PH25082020,2025-08-20T18:05:20,3442.7,25.0,TR1,3435.02
PH25082020,2025-08-20T18:05:20,3442.7,25.0,TR1,3435.16
PH25082020,2025-08-20T18:05:20,3442.7,13.0,TR1,3435.23
PH25082020,2025-08-20T18:05:20,3442.4,12.0,TR1,3435.29
PH25082020,2025-08-20T18:05:20,3442.4,25.0,TR1,3435.42
PH25082020,2025-08-20T18:05:20,3442.4,25.0,TR1,3435.54
PH25082020,2025-08-20T18:05:20,3442.4,25.0,TR1,3435.65
PH25082020,2025-08-20T18:05:20,3442.4,9.0,TR1,3435.69
PH25082020,2025-08-20T18:05:20,3441.4,16.0,TR1,3435.75
PH25082020,2025-08-20T18:05:20,3441.4,25.0,TR1,3435.85
PH25082020,2025-08-20T18:05:20,3441.4,25.0,TR1,3435.93
PH25082020,2025-08-20T18:05:20,3441.4,9.0,TR1,3435.97
PH25082020,2025-08-20T18:05:20,3441.4,16.0,TR1,3436.02
PH25082020,2025-08-20T18:05:20,3441.4,23.0,TR1,3436.1
PH25082020,2025-08-20T18:05:20,3441.4,2.0,TR1,3436.1
PH25082020,2025-08-20T18:05:20,3440.5,25.0,TR1,3436.17
PH25082020,2025-08-20T18:05:20,3440.5,25.0,TR1,3436.24
PH25082020,2025-08-20T18:05:20,3440.4,25.0,TR1,3436.3
PH25082020,2025-08-20T18:05:20,3440.4,10.0,TR1,3436.32
PH25082020,2025-08-20T18:05:20,3439.8,15.0,TR1,3436.35
PH25082020,2025-08-20T18:05:20,3439.8,25.0,TR1,3436.4
PH25082020,2025-08-20T18:05:20,3439.8,25.0,TR1,3436.45
PH25082020,2025-08-20T18:05:20,3439.8,25.0,TR1,3436.5
PH25082020,2025-08-20T18:05:20,3439.8,25.0,TR1,3436.54
PH25082020,2025-08-20T18:05:20,3439.8,5.0,TR1,3436.55
PH25082020,2025-08-20T18:05:20,3434.0,1.0,TR1,3436.55
PH25082020,2025-08-20T18:05:39,3415.2,19.0,TR1,3436.33
PH25082020,2025-08-20T18:05:39,3415.2,25.0,TR1,3436.05
PH25082020,2025-08-20T18:05:39,3415.2,6.0,TR1,3435.98
PH25082020,2025-08-20T18:05:39,3415.1,19.0,TR1,3435.77
PH25082117,2025-08-20T18:05:40,3461.6,5.0,TR1,3430.5
PH25082122,2025-08-20T18:05:42,3430.0,2.0,TR1,3447.77
PH25082122,2025-08-20T18:05:42,3430.0,2.0,TR1,3447.71
PH25082122,2025-08-20T18:05:42,3449.9,20.0,TR1,3447.78
PH25082122,2025-08-20T18:05:42,3450.0,389.0,TR1,3448.65
PH25082122,2025-08-20T18:05:42,3466.4,100.0,TR1,3450.29
PH25082122,2025-08-20T18:05:42,3466.5,15.0,TR1,3450.51
PH25082118,2025-08-20T18:05:53,3466.0,8.0,TR1,3457.41
PH25082020,2025-08-20T18:05:55,3415.1,25.0,TR1,3435.5
PH25082020,2025-08-20T18:05:55,3415.1,6.0,TR1,3435.43
PH25082020,2025-08-20T18:05:55,3405.6,3.0,TR1,3435.39
PH25082020,2025-08-20T18:05:55,3405.5,16.0,TR1,3435.14
PH25082020,2025-08-20T18:05:55,3405.5,25.0,TR1,3434.76
PH25082020,2025-08-20T18:05:55,3405.5,3.0,TR1,3434.72
PH25082020,2025-08-20T18:05:55,3405.0,12.0,TR1,3434.54
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3434.37
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3434.13
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3433.97
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3433.73
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3433.57
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3433.34
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3433.19
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3432.97
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3432.82
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3432.6
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3432.45
PH25082020,2025-08-20T18:05:55,3402.0,15.0,TR1,3432.24
PH25082020,2025-08-20T18:05:55,3402.0,10.0,TR1,3432.09
PH25082119,2025-08-20T18:05:59,3468.8,10.0,TR1,3457.54
PH25082120,2025-08-20T18:06:04,3430.0,2.0,TR1,3448.6
PH25082120,2025-08-20T18:06:04,3430.0,2.0,TR1,3448.56
PH25082123,2025-08-20T18:06:06,3416.0,7.0,TR1,3446.3
PH25082123,2025-08-20T18:06:06,3416.0,7.0,TR1,3445.54
PH25082123,2025-08-20T18:06:06,3420.0,75.0,TR1,3440.1
PH25082123,2025-08-20T18:06:06,3430.0,2.0,TR1,3440.04
PH25082123,2025-08-20T18:06:06,3430.0,2.0,TR1,3439.98
PH25082123,2025-08-20T18:06:06,3449.9,20.0,TR1,3440.51
PH25082123,2025-08-20T18:06:06,3450.0,217.0,TR1,3443.98
PH25082121,2025-08-20T18:06:13,3466.6,10.0,TR1,3455.7
PH25082122,2025-08-20T18:06:19,3469.1,7.0,TR1,3450.62
PH25082117,2025-08-20T18:06:23,3460.9,74.0,TR1,3433.42
PH25082123,2025-08-20T18:06:23,3449.9,5.0,TR1,3444.03
PH25082022,2025-08-20T18:06:42,3469.8,1.0,TR1,3461.82
PH25082100,2025-08-20T18:06:49,3299.6,4.0,TR1,3329.35
PH25082100,2025-08-20T18:06:49,3299.5,1.0,TR1,3329.3
PH25082100,2025-08-20T18:06:49,3299.3,1.0,TR1,3329.24
PH25082100,2025-08-20T18:06:49,3299.1,40.0,TR1,3327.31
PH25082100,2025-08-20T18:06:49,3299.1,20.0,TR1,3326.43
PH25082100,2025-08-20T18:06:49,3297.1,20.0,TR1,3325.55
PH25082100,2025-08-20T18:06:49,3297.0,2.0,TR1,3325.46
PH25082100,2025-08-20T18:06:49,3292.3,5.0,TR1,3325.21
PH25082120,2025-08-20T18:06:57,3445.6,50.0,TR1,3448.41
PH25082120,2025-08-20T18:06:57,3445.7,20.0,TR1,3448.36
PH25082120,2025-08-20T18:06:57,3450.0,78.0,TR1,3448.48
PH25082120,2025-08-20T18:06:57,3465.7,550.0,TR1,3454.3
PH25082120,2025-08-20T18:06:57,3465.8,81.0,TR1,3454.84
PH25082100,2025-08-20T18:07:01,3167.2,20.0,TR1,3320.63
PH25082100,2025-08-20T18:07:01,3164.4,3.0,TR1,3319.96
PH25082100,2025-08-20T18:07:01,3164.3,85.0,TR1,3302.95
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3431.88
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3431.74
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3431.54
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3431.4
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3431.2
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3431.07
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3430.87
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3430.75
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3430.55
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3430.43
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3430.24
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3430.12
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3429.93
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3429.81
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3429.63
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3429.51
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3429.34
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3429.22
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3429.05
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3428.94
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3428.77
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3428.66
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3428.49
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3428.38
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3428.22
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3428.11
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3427.95
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3427.85
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3427.69
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3427.59
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3427.44
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3427.34
PH25082020,2025-08-20T18:07:02,3402.0,15.0,TR1,3427.19
PH25082020,2025-08-20T18:07:02,3402.0,10.0,TR1,3427.09
PH25082020,2025-08-20T18:07:03,3402.0,15.0,TR1,3426.95
PH25082020,2025-08-20T18:07:03,3401.0,10.0,TR1,3426.84
PH25082020,2025-08-20T18:07:03,3401.0,20.0,TR1,3426.65
PH25082020,2025-08-20T18:07:03,3401.0,5.0,TR1,3426.6
PH25082020,2025-08-20T18:07:03,3401.0,25.0,TR1,3426.35
PH25082020,2025-08-20T18:07:03,3401.0,25.0,TR1,3426.12
PH25082020,2025-08-20T18:07:03,3401.0,5.0,TR1,3426.07
PH25082020,2025-08-20T18:07:03,3401.0,20.0,TR1,3425.88
PH25082020,2025-08-20T18:07:03,3401.0,10.0,TR1,3425.79
PH25082020,2025-08-20T18:07:03,3401.0,15.0,TR1,3425.65
PH25082020,2025-08-20T18:07:03,3401.0,15.0,TR1,3425.52
PH25082020,2025-08-20T18:07:03,3401.0,10.0,TR1,3425.43
PH25082020,2025-08-20T18:07:03,3401.0,20.0,TR1,3425.25
PH25082020,2025-08-20T18:07:03,3400.3,5.0,TR1,3425.2
PH25082020,2025-08-20T18:07:03,3400.3,5.0,TR1,3425.16
PH25082100,2025-08-20T18:07:06,3164.4,19.0,TR1,3299.65
PH25082100,2025-08-20T18:07:06,3164.3,41.0,TR1,3293.03
PH25082100,2025-08-20T18:07:07,3289.9,100.0,TR1,3292.69
PH25082100,2025-08-20T18:07:13,3289.9,19.0,TR1,3292.64
PH25082100,2025-08-20T18:07:18,3289.9,18.0,TR1,3292.59
PH25082116,2025-08-20T18:07:22,3354.0,1.0,TR1,3352.66
PH25082100,2025-08-20T18:07:33,3289.4,17.0,TR1,3292.53
PH25082100,2025-08-20T18:07:41,3289.3,50.0,TR1,3292.38
PH25082100,2025-08-20T18:07:44,3289.4,20.0,TR1,3292.32
PH25082100,2025-08-20T18:07:56,3289.8,20.0,TR1,3292.27
PH25082100,2025-08-20T18:07:56,3289.9,14.0,TR1,3292.24
PH25082100,2025-08-20T18:08:02,3289.9,20.0,TR1,3292.2
PH25082100,2025-08-20T18:08:05,3289.5,5.0,TR1,3292.19
PH25082100,2025-08-20T18:08:05,3290.0,102.0,TR1,3292.01
PH25082022,2025-08-20T18:08:07,3444.2,20.0,TR1,3460.93
PH25082022,2025-08-20T18:08:07,3440.7,55.0,TR1,3458.45
PH25082022,2025-08-20T18:08:07,3440.6,56.0,TR1,3456.47
PH25082022,2025-08-20T18:08:07,3440.5,50.0,TR1,3455.03
PH25082022,2025-08-20T18:08:07,3440.5,69.0,TR1,3453.43
PH25082100,2025-08-20T18:08:12,3290.0,5.0,TR1,3292.0
PH25082022,2025-08-20T18:08:12,3440.7,1.0,TR1,3453.41
PH25082022,2025-08-20T18:08:12,3440.6,24.0,TR1,3452.93
PH25082022,2025-08-20T18:08:12,3440.6,25.0,TR1,3452.47
PH25082022,2025-08-20T18:08:12,3440.6,6.0,TR1,3452.37
PH25082022,2025-08-20T18:08:12,3440.6,19.0,TR1,3452.05
PH25082022,2025-08-20T18:08:12,3440.6,25.0,TR1,3451.65
PH25082022,2025-08-20T18:08:12,3440.6,6.0,TR1,3451.56
PH25082022,2025-08-20T18:08:12,3440.5,19.0,TR1,3451.28
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3450.94
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3450.61
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3450.3
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3450.01
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3449.74
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3449.48
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3449.24
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3449.01
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3448.79
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3448.58
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3448.39
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3448.2
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3448.02
PH25082022,2025-08-20T18:08:12,3440.5,25.0,TR1,3447.85
PH25082022,2025-08-20T18:08:12,3440.5,9.0,TR1,3447.79
PH25082022,2025-08-20T18:08:12,3440.3,6.0,TR1,3447.75
PH25082022,2025-08-20T18:08:12,3440.0,10.0,TR1,3447.68
PH25082022,2025-08-20T18:08:12,3437.4,25.0,TR1,3447.46
PH25082022,2025-08-20T18:08:12,3437.4,25.0,TR1,3447.24
PH25082022,2025-08-20T18:08:12,3437.4,25.0,TR1,3447.04
PH25082022,2025-08-20T18:08:12,3437.4,25.0,TR1,3446.84
PH25082022,2025-08-20T18:08:55,3459.8,20.0,TR1,3446.89
PH25082120,2025-08-20T18:09:02,3467.4,6.0,TR1,3454.88
PH25082021,2025-08-20T18:09:25,3433.3,65.0,TR1,3442.17
PH25082022,2025-08-20T18:09:29,3441.2,50.0,TR1,3446.67
PH25082022,2025-08-20T18:09:33,3441.2,1.0,TR1,3446.66
PH25082112,2025-08-20T18:09:36,2467.9,2.0,TR1,2401.26
PH25082112,2025-08-20T18:09:36,2467.2,3.0,TR1,2421.04
PH25082020,2025-08-20T18:09:51,3436.0,1.0,TR1,3425.16
PH25082021,2025-08-20T18:09:51,3470.0,1.0,TR1,3442.17
PH25082022,2025-08-20T18:09:51,3441.2,1.0,TR1,3446.66
PH25082022,2025-08-20T18:10:44,3439.9,55.0,TR1,3446.38
PH25082021,2025-08-20T18:10:48,3436.3,1.0,TR1,3442.17
PH25082021,2025-08-20T18:10:48,3436.3,64.0,TR1,3442.05
PH25082100,2025-08-20T18:11:17,3300.0,8.0,TR1,3292.05
PH25082116,2025-08-20T18:11:18,3310.1,1.0,TR1,3352.55
PH25082100,2025-08-20T18:11:21,3330.6,72.0,TR1,3294.17
PH25082117,2025-08-20T18:11:33,3461.2,1.0,TR1,3433.46
PH25082100,2025-08-20T18:11:34,3330.6,1.0,TR1,3294.2
PH25082100,2025-08-20T18:11:37,3330.6,1.0,TR1,3294.23
PH25082100,2025-08-20T18:11:41,3330.6,1.0,TR1,3294.26
PH25082100,2025-08-20T18:11:44,3330.6,1.0,TR1,3294.28
PH25082100,2025-08-20T18:11:48,3330.6,1.0,TR1,3294.31
PH25082100,2025-08-20T18:11:52,3330.6,1.0,TR1,3294.34
PH25082100,2025-08-20T18:11:55,3330.6,1.0,TR1,3294.37
PH25082100,2025-08-20T18:11:59,3330.6,1.0,TR1,3294.39
PH25082103,2025-08-20T18:12:13,3184.4,4.0,TR1,3184.85
PH25082103,2025-08-20T18:12:13,3184.3,3.0,TR1,3184.81
PH25082020,2025-08-20T18:12:16,3419.0,19.0,TR1,3425.12
PH25082020,2025-08-20T18:12:16,3419.0,6.0,TR1,3425.11
PH25082020,2025-08-20T18:12:16,3419.0,2.0,TR1,3425.1
PH25082020,2025-08-20T18:12:16,3419.0,7.0,TR1,3425.09
PH25082020,2025-08-20T18:12:16,3419.0,13.0,TR1,3425.06
PH25082020,2025-08-20T18:12:16,3419.0,5.0,TR1,3425.05
PH25082020,2025-08-20T18:12:16,3419.0,2.0,TR1,3425.04
PH25082020,2025-08-20T18:12:16,3419.0,5.0,TR1,3425.03
PH25082020,2025-08-20T18:12:16,3419.0,4.0,TR1,3425.02
PH25082020,2025-08-20T18:12:16,3419.0,2.0,TR1,3425.02
PH25082103,2025-08-20T18:12:21,3198.3,1.0,TR1,3185.1
PH25082103,2025-08-20T18:12:25,3198.3,1.0,TR1,3185.38
PH25082103,2025-08-20T18:12:28,3198.3,1.0,TR1,3185.65
PH25082103,2025-08-20T18:12:39,3198.3,1.0,TR1,3185.91
PH25082103,2025-08-20T18:12:40,3198.3,1.0,TR1,3186.16
PH25082103,2025-08-20T18:12:40,3198.3,1.0,TR1,3186.4
PH25082103,2025-08-20T18:12:44,3198.3,1.0,TR1,3186.62
PH25082104,2025-08-20T18:12:55,3136.0,2.0,TR1,3135.7
PH25082104,2025-08-20T18:12:55,3135.9,5.0,TR1,3135.72
PH25082104,2025-08-20T18:13:02,3150.0,1.0,TR1,3136.07
PH25082104,2025-08-20T18:13:06,3150.0,1.0,TR1,3136.4
PH25082104,2025-08-20T18:13:10,3150.0,1.0,TR1,3136.72
PH25082104,2025-08-20T18:13:14,3150.0,1.0,TR1,3137.02
PH25082104,2025-08-20T18:13:16,3150.0,1.0,TR1,3137.31
PH25082104,2025-08-20T18:13:22,3150.0,1.0,TR1,3137.59
PH25082104,2025-08-20T18:13:26,3150.0,1.0,TR1,3137.85
PH25082105,2025-08-20T18:13:37,3184.8,8.0,TR1,3185.33
PH25082022,2025-08-20T18:13:39,3440.0,1.0,TR1,3446.37
PH25082105,2025-08-20T18:13:43,3200.0,1.0,TR1,3185.68
PH25082105,2025-08-20T18:13:46,3200.0,1.0,TR1,3186.01
PH25082105,2025-08-20T18:13:50,3200.0,1.0,TR1,3186.33
PH25082105,2025-08-20T18:13:55,3200.0,1.0,TR1,3186.63
PH25082105,2025-08-20T18:13:58,3200.0,1.0,TR1,3186.92
PH25082105,2025-08-20T18:14:02,3200.0,1.0,TR1,3187.2
PH25082105,2025-08-20T18:14:05,3200.0,1.0,TR1,3187.47
PH25082105,2025-08-20T18:14:10,3200.0,1.0,TR1,3187.72
PH25082021,2025-08-20T18:14:11,3439.9,1.0,TR1,3441.28
PH25082021,2025-08-20T18:14:11,3439.9,3.0,TR1,3441.28
PH25082021,2025-08-20T18:14:11,3439.9,3.0,TR1,3441.28
PH25082021,2025-08-20T18:14:11,3439.9,6.0,TR1,3441.28
PH25082021,2025-08-20T18:14:12,3439.9,1.0,TR1,3441.27
PH25082021,2025-08-20T18:14:12,3439.9,1.0,TR1,3441.27
PH25082021,2025-08-20T18:14:19,3422.9,1.0,TR1,3441.27
PH25082021,2025-08-20T18:14:19,3421.4,24.0,TR1,3441.12
PH25082021,2025-08-20T18:14:19,3421.4,25.0,TR1,3440.96
PH25082021,2025-08-20T18:14:19,3421.4,1.0,TR1,3440.96
PH25082021,2025-08-20T18:14:19,3421.3,10.0,TR1,3440.9
PH25082021,2025-08-20T18:14:19,3404.7,14.0,TR1,3440.74
PH25082021,2025-08-20T18:14:19,3404.7,25.0,TR1,3440.46
PH25082021,2025-08-20T18:14:19,3404.7,11.0,TR1,3440.34
PH25082021,2025-08-20T18:14:19,3401.0,14.0,TR1,3440.17
PH25082021,2025-08-20T18:14:19,3401.0,16.0,TR1,3439.98
PH25082021,2025-08-20T18:14:19,3401.0,9.0,TR1,3439.88
PH25082021,2025-08-20T18:14:19,3401.0,21.0,TR1,3439.63
PH25082021,2025-08-20T18:14:19,3401.0,4.0,TR1,3439.58
PH25082021,2025-08-20T18:14:19,3401.0,25.0,TR1,3439.29
PH25082021,2025-08-20T18:14:19,3401.0,1.0,TR1,3439.28
PH25082021,2025-08-20T18:14:19,3401.0,24.0,TR1,3439.01
PH25082021,2025-08-20T18:14:19,3401.0,4.0,TR1,3438.97
PH25082021,2025-08-20T18:14:19,3400.2,21.0,TR1,3438.73
PH25082021,2025-08-20T18:14:19,3400.2,25.0,TR1,3438.44
PH25082021,2025-08-20T18:14:19,3400.2,11.0,TR1,3438.32
PH25082021,2025-08-20T18:14:19,3400.1,14.0,TR1,3438.17
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3437.89
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3437.62
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3437.36
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3437.09
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3436.83
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3436.58
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3436.33
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3436.08
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3435.83
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3435.59
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3435.35
PH25082021,2025-08-20T18:14:19,3400.1,25.0,TR1,3435.12
PH25082021,2025-08-20T18:14:35,3401.0,1.0,TR1,3435.11
PH25082021,2025-08-20T18:14:35,3400.2,50.0,TR1,3434.65
PH25082021,2025-08-20T18:14:35,3400.1,84.0,TR1,3433.9
PH25082021,2025-08-20T18:14:35,3400.0,115.0,TR1,3432.93
PH25082102,2025-08-20T18:14:41,3000.0,308.0,TR1,3038.27
PH25082102,2025-08-20T18:14:41,3000.0,3.0,TR1,3037.96
PH25082022,2025-08-20T18:14:45,3440.3,100.0,TR1,3445.95
PH25082022,2025-08-20T18:14:45,3440.2,55.0,TR1,3445.74
PH25082022,2025-08-20T18:14:45,3437.0,30.0,TR1,3445.56
PH25082022,2025-08-20T18:14:45,3434.0,65.0,TR1,3445.09
PH25082102,2025-08-20T18:15:07,3200.0,8.0,TR1,3041.35
PH25082022,2025-08-20T18:15:11,3438.1,4.0,TR1,3445.07
PH25082022,2025-08-20T18:15:11,3438.1,9.0,TR1,3445.03
PH25082022,2025-08-20T18:15:11,3438.1,15.0,TR1,3444.96
PH25082022,2025-08-20T18:15:11,3438.1,26.0,TR1,3444.86
PH25082022,2025-08-20T18:15:11,3438.1,17.0,TR1,3444.79
PH25082022,2025-08-20T18:15:11,3438.1,25.0,TR1,3444.69
PH25082022,2025-08-20T18:15:11,3438.1,12.0,TR1,3444.64
PH25082022,2025-08-20T18:15:11,3438.1,71.0,TR1,3444.37
PH25082022,2025-08-20T18:15:12,3438.1,12.0,TR1,3444.33
PH25082022,2025-08-20T18:15:12,3438.1,28.0,TR1,3444.24
PH25082022,2025-08-20T18:15:12,3438.1,24.0,TR1,3444.15
PH25082022,2025-08-20T18:15:12,3438.1,15.0,TR1,3444.1
PH25082022,2025-08-20T18:15:12,3438.1,3.0,TR1,3444.09
PH25082022,2025-08-20T18:15:12,3438.1,1.0,TR1,3444.09
PH25082022,2025-08-20T18:15:12,3438.1,13.0,TR1,3444.05
PH25082022,2025-08-20T18:15:12,3438.1,9.0,TR1,3444.02
PH25082022,2025-08-20T18:15:12,3438.1,6.0,TR1,3444.0
PH25082022,2025-08-20T18:15:13,3438.1,5.0,TR1,3443.99
PH25082022,2025-08-20T18:15:13,3438.1,5.0,TR1,3443.97
PH25082022,2025-08-20T18:15:13,3438.1,1.0,TR1,3443.97
PH25082022,2025-08-20T18:15:13,3438.1,1.0,TR1,3443.96
PH25082102,2025-08-20T18:15:22,3229.9,1.0,TR1,3041.84
PH25082102,2025-08-20T18:15:25,3229.9,1.0,TR1,3042.33
PH25082102,2025-08-20T18:15:29,3229.4,1.0,TR1,3042.81
PH25082102,2025-08-20T18:15:32,3229.9,1.0,TR1,3043.29
PH25082110,2025-08-20T18:15:35,2980.0,238.0,TR1,2972.67
PH25082102,2025-08-20T18:15:36,3229.9,1.0,TR1,3043.77
PH25082102,2025-08-20T18:15:39,3229.9,1.0,TR1,3044.25
PH25082022,2025-08-20T18:15:39,3441.2,1.0,TR1,3443.96
PH25082102,2025-08-20T18:15:43,3229.9,1.0,TR1,3044.73
PH25082102,2025-08-20T18:15:48,3229.9,1.0,TR1,3045.2
PH25082022,2025-08-20T18:16:01,3441.2,1.0,TR1,3443.96
PH25082020,2025-08-20T18:16:11,3437.6,1.0,TR1,3424.2
PH25082111,2025-08-20T18:16:19,2800.0,1.0,TR1,2581.25
PH25082111,2025-08-20T18:16:30,2800.0,10.0,TR1,2717.97
PH25082115,2025-08-20T18:16:42,3150.0,25.0,TR1,3146.74
PH25082115,2025-08-20T18:16:42,3150.0,25.0,TR1,3147.22
